1010,-1702.8
1010.1,-1860.1
1010.1,-1942.4
1010.2,-1999.6
1010.2,-2039.8
1010.3,-2068.9
1010.4,-2090
1010.5,-2117.7
1010.6,-2127.3
1010.8,-2129.3
1010.9,-2127.3
1011,-2036
1011.1,-1798.9
1011.1,-1730.4
1011.1,-1669.8
1011.1,-1615.6
1011.1,-1567
1011.2,-1523.2
1011.2,-1383.4
1011.3,-1295.7
1011.4,-1240.5
1011.5,-1205.8
1011.6,-1184.5
1011.7,-1166.1
1011.9,-1161.4
1012,-1249.8
1012.2,-1511.8
1012.3,-1550.1
1012.3,-1574.6
1012.4,-1591.9
1012.4,-1604.7
1012.5,-1613.9
1012.7,-1630.2
1012.9,-1630.9
1013,-1671.3
1013.1,-1782.7
1013.1,-1866.9
1013.2,-1927.9
1013.2,-1971.3
1013.4,-2033.2
1013.5,-2057.2
1013.6,-2063
1013.7,-2061
1014,-2049.9
1014,-2046.2
1014,-1972.9
1014.1,-1910.5
1014.1,-1857.6
1014.2,-1741.6
1014.3,-1669.6
1014.4,-1626.3
1014.4,-1600.5
1014.6,-1574.9
1014.7,-1564.5
1014.9,-1559.6
1015,-1558.2
1015,-1581.2
1015,-1741.9
1015,-1895.1
1015,-2040.5
1015,-2178.4
1015.1,-2989.7
1015.2,-3541.2
1015.2,-3908.9
1015.3,-4151
1015.4,-4329.3
1015.4,-4430
1015.5,-4483.7
1015.6,-4508
1015.7,-4513.3
1015.8,-4491.5
1016,-4452.8
1016,-4445.3
1016,-4442.9
1016,-4698.8
1016,-4922.2
1016,-5138.8
1016,-5348.9
1016,-5552.7
1016,-5750.7
1016.1,-6827.5
1016.1,-7724.9
1016.1,-8470.5
1016.1,-9087.2
1016.2,-9594.7
1016.2,-10461
1016.3,-10972
1016.4,-11252
1016.5,-11382
1016.5,-11411
1016.6,-11347
1016.7,-11217
1016.8,-11052
1016.9,-10868
1017,-10674
1017,-10769
1017,-10827
1017.1,-10875
1017.1,-10913
1017.1,-10942
1017.1,-10964
1017.2,-10992
1017.2,-10949
1017.3,-10862
1017.4,-10746
1017.5,-10611
1017.6,-10311
1017.7,-9992.9
1017.9,-9671.3
1018,-9349.8
1018.1,-9029.8
1018.4,-8449.7
1018.6,-7879.2
1018.9,-7317.4
1019.1,-6762.8
1019.4,-6214.2
1019.6,-5670.3
1019.9,-5130.1
1020.1,-4593
1020.4,-4058.4
1020.6,-3525.7
1020.9,-2994.7
1021.1,-2464.9
1021.4,-1936.2
1021.6,-1408.3
1021.9,-881.14
1022,-698.05
1022,-660.21
1022,-623.64
1022,-568.3
1022,-551.54
1022,-535.4
1022,-519.81
1022,-504.76
1022,-490.23
1022.1,-400.66
1022.1,-330.08
1022.1,-274.18
1022.1,-229.62
1022.2,-165.02
1022.3,-122.11
1022.3,-92.465
1022.4,-71.098
1022.4,-54.98
1022.5,-37.049
1022.6,-22.778
1022.7,-10.277
1022.7,-2.8122e-11
1022.7,1.5068e-09
1022.8,16.97
1022.9,33.961
1023,51.157
1023,54.38
1023,54.812
1023,53.693
1023,52.521
1023,51.304
1023.1,41.165
1023.1,30.788
1023.1,21.313
1023.2,13.197
1023.3,2.1953
1023.3,8.4128e-12
1023.3,-5.0005e-10
1023.3,-0.68018
1023.3,-1.3182
1023.3,-1.9148
1023.3,-2.4717
1023.4,-4.3739
1023.4,-5.7777
1023.4,-6.7678
1023.5,-7.4285
1023.6,-8.0341
1023.7,-7.5937
1023.8,-6.8277
1024,-5.9916
1024.1,-5.1766
1024.3,-3.8782
1024.5,-2.8656
1024.8,-2.1103
1025,-1.5547
1025.2,-1.1123
1025.5,-0.79644
1025.7,-0.57015
1026,-0.40802
1026.2,-0.292
1026.5,-0.209
1026.7,-0.1496
1027,-0.10708
1027.2,-0.07664
1027.5,-0.054854
1027.7,-0.039262
1028,-0.028102
1028.2,-0.020114
1028.5,-0.014397
1028.7,-0.010305
1029,-0.0073755
1029.2,-0.0052791
1029.5,-0.0037785
1029.7,-0.0027045
1030,-0.0019357
1030.2,-0.0013855
1030.5,-0.00099167
1030.7,-0.00070979
1031,-0.00050804
1031.2,-0.00036363
1031.5,-0.00026027
1031.7,-0.00018629
1032,-0.00013334
1032.2,-9.5435e-05
1032.5,-6.8308e-05
1032.7,-4.8891e-05
1033,-3.4994e-05
1033.2,-2.5047e-05
1033.5,-1.7928e-05
1033.7,-1.2832e-05
1034,-9.1843e-06
1034.2,-6.5677e-06
1034.5,-4.6939e-06
1034.7,-3.354e-06
1035,-2.3965e-06
1035.2,-1.7124e-06
1035.5,-1.2235e-06
1035.7,-8.7427e-07
1036,-6.2469e-07
1036.2,-4.4637e-07
1036.5,-3.1894e-07
1036.7,-2.279e-07
1037,-1.6284e-07
1037.2,-1.1635e-07
1037.5,-8.314e-08
1037.7,-5.9406e-08
1038,-4.2448e-08
1038.2,-3.033e-08
1038.5,-2.1672e-08
1038.7,-1.5485e-08
1039,-1.1065e-08
1039.2,-7.9063e-09
1039.5,-5.6493e-09
1039.7,-4.0366e-09
1040,-2.8843e-09
1040.2,-2.0609e-09
1040.5,-1.4726e-09
1040.7,-1.0522e-09
1041,-7.5186e-10
1041.2,-5.3723e-10
1041.5,-3.8387e-10
1041.7,-2.7429e-10
1042,-1.9599e-10
1042.2,-1.4004e-10
1042.5,-1.0006e-10
1042.7,-7.1499e-11
1043,-5.1089e-11
1043.2,-3.6505e-11
1043.5,-2.6084e-11
1043.7,-1.8638e-11
1044,-1.3317e-11
1044.2,-9.5157e-12
1044.5,-6.7993e-12
1044.7,-4.8583e-12
1045,-3.4714e-12
1045.2,-2.4805e-12
1045.5,-1.7724e-12
1045.7,-1.2664e-12
1046,-9.0491e-13
1046.2,-6.4659e-13
1046.5,-4.6201e-13
1046.7,-3.3012e-13
1047,-2.3588e-13
1047.2,-1.6855e-13
1047.5,-1.2043e-13
1047.7,-8.6053e-14
1048,-6.1488e-14
1048.2,-4.3935e-14
1048.5,-3.1393e-14
1048.7,-2.2432e-14
1049,-1.6028e-14
1049.2,-1.1453e-14
1049.5,-8.1834e-15
1049.7,-5.8473e-15
1050,-4.1781e-15
1050.2,-2.9854e-15
1050.5,-2.1332e-15
1050.7,-1.5242e-15
1051,-1.0891e-15
1051.2,-7.7821e-16
1051.5,-5.5606e-16
1051.7,-3.9732e-16
1052,-2.839e-16
1052,-3.1346e-19
1052,1.9209e-20
1052,1.2659e-21
1052,-2.2495e-19
1052,-2.235e-19
1052,-2.2204e-19
1052,-2.2059e-19
1052,-2.1623e-19
1052,-2.1187e-19
1052,-2.0751e-19
1052,-1.9008e-19
1052,-1.7265e-19
1052,-1.5521e-19
1052,-8.5483e-20
1052,-1.5762e-20
1052,-2.75e-28
1052,2.5078e-25
1052,1.0457e-19
1052,2.0912e-19
1052,3.1366e-19
1052,6.272e-19
1052,9.4064e-19
1052,1.254e-18
1052,2.506e-18
1052,3.7563e-18
1052,5.0048e-18
1052,9.9788e-18
1052,1.4925e-17
1052,1.9843e-17
1052,2.8747e-23
1052,-1.9764e-21
1052,-7.4859e-17
1052,3.371e-15
1052,2.235e-05
1052,0.00013915
1052,0.0004262
1052,0.0033398
1052,0.010593
1052,0.023949
1052,0.16584
1052,0.51288
1052.1,1.131
1052.1,2.0665
1052.1,8.2918
1052.2,19.158
1052.2,34.101
1052.3,52.236
1052.3,80.467
1052.4,111.23
1052.5,143.34
1052.5,176.03
1052.6,208.84
1052.7,266.16
1052.8,322.48
1053,377.83
1053,389.71
1053,404.46
1053,429.19
1053,447.26
1053,465.16
1053,482.9
1053,500.51
1053,517.99
1053.1,617.07
1053.1,713.45
1053.1,807.8
1053.1,900.56
1053.2,1089.6
1053.3,1273.5
1053.3,1452.5
1053.4,1626.9
1053.4,1796.9
1053.5,2045.5
1053.6,2286.2
1053.7,2520.7
1053.8,2750.2
1053.9,2975.7
1054,3217.5
1054,3295.5
1054,3354.9
1054,3412.9
1054,3469.7
1054.1,3525.3
1054.1,3580
1054.1,3833.8
1054.2,4068.9
1054.2,4289.5
1054.3,4498.4
1054.3,4698
1054.4,5093.9
1054.5,5469.2
1054.6,5832.5
1054.7,6187.8
1054.8,6537.3
1055,7147.9
1055.2,7752.2
1055.4,8353.2
1055.6,8951.5
1055.8,9547.6
1056,10337
1056.3,11124
1056.5,11912
1056.8,12699
1057,13361
1057.1,13318
1057.1,13308
1057.1,13318
1057.2,13341
1057.2,13376
1057.2,13420
1057.3,13594
1057.4,13810
1057.5,14049
1057.6,14301
1057.7,14562
1057.9,15118
1058,15223
1058,15297
1058,15132
1058,14954
1058,14781
1058,14611
1058,14445
1058,13489
1058.1,12653
1058.1,11922
1058.1,11284
1058.1,10730
1058.2,9322.9
1058.3,8480.5
1058.4,7980.3
1058.5,7693.2
1058.6,7543.3
1058.6,7478.5
1058.7,7482.3
1058.8,7523.9
1058.9,7586.6
1059,7661.2
1059.2,7822.6
1059.4,7987.9
1059.6,8150.6
1059.8,8311
1060,8469.2
1060,8496.4
1060,8779.6
1060,8980.6
1060.1,9160.8
1060.1,9323.1
1060.1,9470.1
1060.1,9603.6
1060.2,10004
1060.3,10292
1060.3,10508
1060.4,10676
1060.5,10811
1060.6,11015
1060.8,11185
1060.9,11342
1061,11392
1061,11139
1061,10950
1061,10772
1061,10604
1061,10444
1061.1,10292
1061.1,9623.1
1061.1,9115.7
1061.2,8732
1061.2,8443.7
1061.3,8229.2
1061.4,7948
1061.5,7817.3
1061.6,7767.3
1061.7,7763.5
1061.8,7787.7
1061.9,7863.2
1062,7856.3
1062.1,7482.1
1062.1,7384
1062.1,7298.1
1062.1,7222.3
1062.1,7154.9
1062.2,7095.1
1062.2,6909.8
1062.3,6804
1062.4,6750.9
1062.5,6731.2
1062.6,6738.1
1062.7,6776.9
1062.8,6829.2
1063,6886
1063,6869.7
1063,6665.4
1063.1,6488.7
1063.1,6338.6
1063.2,5848.5
1063.3,5692.1
1063.4,5630.4
1063.5,5616.5
1063.6,5626.3
1063.8,5663.3
1063.9,5713.5
1064.1,5766.9
1064.3,5819.7
1064.5,5897.5
1064.8,5971.7
1065,6102
1065.1,6254.6
1065.1,6383.2
1065.1,6489.4
1065.2,6577.3
1065.3,6783.3
1065.4,6900.4
1065.5,6971.6
1065.6,7021.3
1065.8,7085.4
1066,7126.2
1066,7133.3
1066,7069.6
1066,6831.4
1066,6603.7
1066,6386.9
1066.1,4938.3
1066.2,3973.5
1066.2,3342.9
1066.3,2934.1
1066.4,2643.5
1066.5,2473
1066.5,2373.6
1066.6,2318
1066.7,2290.5
1066.9,2285.1
1067,2438.7
1067,2752.1
1067.1,2970
1067.1,3164.9
1067.1,3339.9
1067.1,3497.7
1067.1,3640.3
1067.2,4081.5
1067.3,4375.2
1067.3,4573.6
1067.4,4708.7
1067.5,4801.3
1067.6,4904.6
1067.8,4961
1067.9,4999.2
1068,4850
1068.2,4455.9
1068.2,4387.4
1068.3,4341.8
1068.3,4310.2
1068.4,4288
1068.5,4251
1068.6,4246.2
1068.8,4255.5
1068.9,4270
1069,4196.6
1069.1,4082.3
1069.1,3984.9
1069.1,3902.2
1069.2,3712.4
1069.3,3598.8
1069.4,3535.2
1069.5,3502.1
1069.6,3478.6
1069.8,3483.1
1069.9,3497.4
1070,3503.9
1070,3505.4
1070,3241.5
1070,2862.6
1070,2506.5
1070,2172.8
1070.1,138.31
1070.1,2.0281e-07
1070.1,-3.2091e-08
1070.1,-73.52
1070.1,-144.14
1070.2,-211.91
1070.2,-276.92
1070.2,-514.01
1070.2,-715.27
1070.2,-885.16
1070.3,-1028.2
1070.4,-1447.8
1070.6,-1606.8
1070.7,-1669.9
1070.8,-1690.9
1071,-1686.5
1071,-1808.9
1071.1,-2052.6
1071.1,-2207.2
1071.1,-2329.3
1071.2,-2425.3
1071.2,-2500.3
1071.3,-2627.2
1071.4,-2685.2
1071.5,-2708.5
1071.6,-2712.8
1071.7,-2705.9
1071.9,-2676.6
1072.1,-2643.8
1072.3,-2613.5
1072.5,-2585.3
1072.7,-2558.8
1073,-2528.3
1073,-2525.1
1073,-2365.8
1073,-2199.4
1073,-2043.7
1073,-1897.8
1073.1,-1760.9
1073.1,-1213
1073.2,-807.11
1073.2,-505.54
1073.3,-282.72
1073.3,-119.17
1073.4,-1.7189e-10
1073.4,4.1681e-08
1073.4,108.85
1073.5,193.48
1073.5,258.49
1073.5,308.07
1073.7,389.26
1073.8,426.88
1073.9,439.55
1074,439.53
1074,438.73
1074,327.73
1074,129.21
1074,4.7274e-07
1074,-2.9633e-09
1074,-103.24
1074,-203.68
1074,-301.35
1074,-396.31
1074.1,-752.74
1074.1,-1071.8
1074.1,-1356.6
1074.1,-1610.6
1074.2,-2309.2
1074.2,-2767.4
1074.3,-3068.7
1074.4,-3266
1074.5,-3393
1074.6,-3499.3
1074.7,-3544.5
1074.8,-3559.2
1074.9,-3557.3
1075,-3546.2
1075,-3793.6
1075,-4063
1075,-4319.5
1075,-4563.4
1075,-4795.7
1075,-5017.1
1075.1,-6062.9
1075.1,-6860.7
1075.2,-7467.6
1075.2,-7925.7
1075.3,-8268
1075.4,-8688
1075.4,-8906.8
1075.5,-9007.8
1075.6,-9037.1
1075.7,-9022
1075.8,-8947.4
1076,-8846.4
1076,-8823.1
1076,-9031.9
1076.1,-9088.6
1076.1,-9137.6
1076.1,-9180.4
1076.1,-9217.8
1076.1,-9250.3
1076.2,-9349.9
1076.3,-9387.8
1076.3,-9384.6
1076.4,-9355.4
1076.5,-9273.3
1076.7,-9167.3
1076.8,-9051.7
1076.9,-8933.5
1077,-8866.8
1077,-8854.1
1077,-8674.5
1077,-8417.9
1077,-8174.6
1077,-7944.6
1077.1,-6628.2
1077.2,-5889.9
1077.2,-5354.3
1077.3,-4964.8
1077.3,-4681
1077.4,-4429.8
1077.4,-4261.8
1077.5,-4147.8
1077.6,-4069.5
1077.7,-4015.5
1077.8,-3954.7
1077.9,-3921.7
1078,-3805.9
1078.2,-3585.7
1078.3,-3504.9
1078.4,-3465.5
1078.5,-3441.8
1078.6,-3426.3
1078.6,-3415.2
1078.9,-3393.7
1078.9,-3389.4
1079,-3384.8
1079,-3500.7
1079,-3703.8
1079,-3901.3
1079,-4093.2
1079.1,-5639.6
1079.1,-6814.4
1079.2,-7696.8
1079.2,-8353.9
1079.3,-8953
1079.3,-9344.3
1079.4,-9592
1079.4,-9739
1079.5,-9814.3
1079.6,-9832.4
1079.7,-9775.1
1079.8,-9677.3
1079.9,-9556.6
1080,-9423.1
1080,-9387
1080,-9506
1080,-9589.8
1080,-9664.2
1080.1,-9730.3
1080.1,-9788.9
1080.1,-9840.8
1080.1,-9999.6
1080.2,-10072
1080.3,-10086
1080.3,-10058
1080.4,-10002
1080.5,-9833.5
1080.6,-9628.6
1080.7,-9408.6
1080.9,-9181.9
1081,-8952.6
1081,-8866.7
1081,-8709.7
1081.1,-8567.3
1081.1,-8438.7
1081.2,-7966.3
1081.3,-7700.7
1081.4,-7494.3
1081.4,-7321.8
1081.5,-7168.9
1081.7,-6962
1081.8,-6768
1081.9,-6580.2
1082,-6506.5
1082,-6457.8
1082,-6446.9
1082,-6359.6
1082,-6217.2
1082,-6079.8
1082,-5947.3
1082.1,-4919.3
1082.1,-4307.9
1082.2,-3845.2
1082.2,-3494.3
1082.3,-3227.4
1082.3,-2977.7
1082.4,-2801.6
1082.4,-2676.1
1082.5,-2585.9
1082.6,-2520.8
1082.7,-2445.1
1082.8,-2400.3
1082.9,-2370.4
1083,-2348.2
1083,-2296.2
1083,-2056
1083,-1988.6
1083.1,-1925.1
1083.1,-1864.9
1083.1,-1807.8
1083.1,-1753.5
1083.1,-1515.9
1083.2,-1334
1083.2,-1195.7
1083.3,-1090.8
1083.3,-964.66
1083.4,-889.99
1083.5,-846.22
1083.6,-821.72
1083.6,-809.54
1083.8,-805.98
1083.9,-811.73
1084.1,-874.55
1084.2,-980.62
1084.3,-1020.7
1084.4,-1039
1084.5,-1049.2
1084.6,-1055.1
1084.7,-1058.5
1085,-1061.4
1085,-1025.1
1085.1,-966.96
1085.2,-927.34
1085.2,-901.54
1085.4,-873.49
1085.5,-862.03
1085.6,-857.61
1085.8,-855.66
1086,-853.03
1086,-820.31
1086.1,-792.12
1086.1,-768.64
1086.1,-749.18
1086.2,-699.22
1086.4,-675.23
1086.5,-664.54
1086.6,-659.93
1086.8,-656.9
1086.9,-655.95
1087.1,-655.18
1087.3,-654.01
1087.5,-651.58
1087.8,-648.34
1088,-645.83
1088,-645.23
1088,-626.84
1088,-587.59
1088,-551.09
1088,-517.3
1088.1,-320.52
1088.2,-230.98
1088.3,-178.79
1088.4,-148.71
1088.5,-131.7
1088.6,-119.52
1088.7,-115.6
1088.8,-115.58
1088.9,-117.23
1089,-118.21
1089,-102.7
1089,-56.321
1089,-13.786
1089,-1.1227e-10
1089,5.4143e-08
1089.1,43.257
1089.1,83.589
1089.1,121.13
1089.1,220.47
1089.2,300.79
1089.2,365.14
1089.2,416.49
1089.4,531.11
1089.5,572.43
1089.7,589.85
1089.8,596.8
1090,596.71
1090.2,590.75
1090.5,583.15
1090.7,576.94
1091,572.41
1091,572.04
1091,515.75
1091,461.43
1091,409.2
1091,359.03
1091.1,6.5191e-08
1091.1,-6.2104e-09
1091.1,-22.598
1091.1,-44.326
1091.1,-65.199
1091.1,-123.49
1091.1,-175.28
1091.2,-221.09
1091.2,-261.55
1091.3,-376.3
1091.3,-446.14
1091.4,-488.65
1091.5,-514.21
1091.6,-528.89
1091.7,-538.49
1091.9,-539.22
1092,-536.58
1092,-458.7
1092.1,-433.07
1092.1,-409.83
1092.1,-388.66
1092.1,-369.29
1092.1,-351.52
1092.2,-286.38
1092.3,-243.47
1092.3,-214.95
1092.4,-195.95
1092.5,-183.34
1092.6,-169.76
1092.8,-164.01
1092.9,-160.89
1093,-160.2
1093,-215.95
1093,-374.32
1093.1,-422.12
1093.1,-466.27
1093.1,-507.25
1093.1,-545.37
1093.1,-580.83
1093.2,-711.8
1093.2,-804.9
1093.3,-870.66
1093.3,-916.63
1093.4,-948.19
1093.5,-982.02
1093.6,-993.03
1093.7,-993.16
1093.8,-987.57
1093.9,-978.75
1094,-973.77
1094,-1030.1
1094,-1080.6
1094,-1126.4
1094.1,-1167.8
1094.1,-1205.5
1094.1,-1239.7
1094.2,-1355.3
1094.2,-1428.1
1094.3,-1472.3
1094.3,-1496.8
1094.4,-1507.8
1094.5,-1505.1
1094.7,-1487.3
1094.8,-1463.2
1094.9,-1436.2
1095,-1418.7
1095,-1425.9
1095,-1486.4
1095,-1533.2
1095,-1578.1
1095,-1621.3
1095,-1662.8
1095,-1702.7
1095.1,-1906.5
1095.1,-2066.6
1095.1,-2190.9
1095.2,-2285.9
1095.2,-2356.9
1095.3,-2452.8
1095.4,-2479.4
1095.5,-2465.2
1095.5,-2426.6
1095.6,-2372.9
1095.7,-2277.6
1095.9,-2174.2
1096,-2068
1096,-2035
1096,-1931.7
1096,-1897.4
1096,-1864.1
1096,-1831.8
1096,-1800.3
1096,-1769.8
1096.1,-1565
1096.1,-1398.5
1096.1,-1263.3
1096.2,-1153.1
1096.2,-994.31
1096.3,-886.48
1096.4,-811.83
1096.4,-759.38
1096.5,-722.04
1096.6,-683.23
1096.7,-657.99
1096.8,-639.69
1096.9,-625.14
1097,-615.57
1097,-654.33
1097,-725.95
1097,-775.8
1097.1,-820.04
1097.1,-859.4
1097.1,-928.69
1097.1,-982.53
1097.2,-1023.1
1097.2,-1052.5
1097.3,-1091.8
1097.4,-1085.8
1097.5,-1057.2
1097.6,-1016.8
1097.7,-969.85
1097.9,-901.27
1098,-830.32
1098.1,-758.82
1098.3,-687.32
1098.4,-616
1098.7,-487.62
1098.9,-360.21
1099,-317.47
1099,-307.35
1099,-297.71
1099,-288.56
1099,-279.86
1099.1,-222.36
1099.2,-182.53
1099.2,-153.65
1099.3,-131.44
1099.4,-110.16
1099.5,-92.059
1099.5,-75.672
1099.6,-60.222
1099.7,-45.283
1099.9,-16.79
1100,-1.3144e-10
1100,3.7698e-09
1100,5.3117
1100,10.625
1100,12.781
1100,13.151
1100,13.498
1100,13.82
1100,15.838
1100.1,16.384
1100.1,15.914
1100.1,13.577
1100.1,10.321
1100.2,6.9316
1100.2,3.8242
1100.3,1.4333e-13
1100.3,-5.7377e-10
1100.3,-0.3109
1100.3,-0.60512
1100.3,-0.88259
1100.3,-1.6278
1100.4,-2.2389
1100.4,-2.7252
1100.4,-3.1001
1100.5,-3.7344
1100.6,-3.4576
1100.8,-2.8156
1100.9,-2.0498
1101,-1.2637
1101,-1.2004
1101,-1.2635
1101,-1.1755
1101.1,-0.96056
1101.1,-0.62628
1101.1,-0.18186
1101.1,-1.7246e-10
1101.1,3.7646e-10
1101.1,0.66543
1101.1,1.4102
1101.2,2.229
1101.2,3.1163
1101.2,7.2306
1101.3,12.049
1101.3,17.315
1101.4,22.833
1101.5,34.434
1101.6,45.92
1101.7,57.113
1101.9,67.967
1102,78.472
1102,85.69
1102,92.791
1102,99.757
1102,106.58
1102.1,113.27
1102.1,145.32
1102.2,175.34
1102.3,203.7
1102.3,230.64
1102.4,263.69
1102.5,295.15
1102.6,325.43
1102.7,354.78
1102.8,383.35
1102.9,439.36
1103,451.84
1103,486.71
1103,532.39
1103,548.05
1103,563.43
1103,578.56
1103,593.45
1103.1,608.13
1103.1,702.03
1103.1,788.27
1103.2,868.22
1103.2,942.99
1103.3,1072.6
1103.3,1190.8
1103.4,1300.9
1103.5,1404.7
1103.5,1503.7
1103.7,1657.5
1103.8,1804.9
1103.9,1948.2
1104,2088.6
1104,2131.8
1104,2186.5
1104,2240
1104,2292.4
1104,2343.8
1104.1,2566.7
1104.1,2772.7
1104.1,2964.1
1104.1,3143
1104.2,3310.8
1104.2,3765.3
1104.3,4159.7
1104.4,4514.6
1104.5,4842.4
1104.6,5150.5
1104.7,5529.3
1104.8,5893.1
1104.9,6247.7
1105,6596
1105,6664.3
1105.1,6705
1105.1,6756.1
1105.1,6816.7
1105.2,6884.7
1105.3,7095.1
1105.4,7329.6
1105.5,7577.6
1105.6,7834.3
1105.7,8096.8
1105.8,8635.2
1106,9056.8
1106,9003.3
1106,8969.4
1106.1,8942.1
1106.1,8920.5
1106.1,8904
1106.1,8891.9
1106.2,8883.9
1106.2,8926.1
1106.3,9002.4
1106.4,9102.4
1106.4,9219
1106.6,9484.3
1106.7,9771
1106.8,10067
1107,10367
1107,10397
1107,10229
1107,9876.6
1107,9543.3
1107,9229.9
1107,8934.7
1107.1,8200.9
1107.1,7577.5
1107.1,7048.5
1107.2,6600.9
1107.2,6223.3
1107.3,5490.8
1107.3,5036.5
1107.4,4758.1
1107.5,4593.8
1107.6,4504.9
1107.7,4461.9
1107.8,4467.8
1107.9,4499.2
1108,4544.7
1108,4381.2
1108,3964
1108.1,3698
1108.1,3461.6
1108.1,3251.2
1108.1,3063.7
1108.1,2896.6
1108.2,2471.3
1108.3,2180.8
1108.3,1986.6
1108.4,1859.2
1108.5,1757.8
1108.5,1710
1108.6,1692.5
1108.7,1693.1
1108.8,1704.8
1109,1746.7
1109,1751.2
1109,1935
1109,2313.2
1109,2661.6
1109.1,2980.3
1109.1,3272.8
1109.1,3915.9
1109.1,4438.6
1109.2,4865
1109.2,5213.2
1109.3,5498.1
1109.3,5984.3
1109.4,6297.1
1109.5,6510.2
1109.6,6662.9
1109.7,6777.6
1109.8,6906.4
1110,7011.7
1110,7100.3
1110,7329.4
1110,7499.7
1110,7660.5
1110,7812.4
1110.1,7956.4
1110.1,8093
1110.1,8655.7
1110.2,9094.7
1110.2,9441.2
1110.3,9717.4
1110.3,9940.5
1110.4,10280
1110.5,10522
1110.6,10714
1110.7,10876
1110.8,11020
1111,11245
1111,11159
1111,11043
1111.1,10947
1111.1,10869
1111.1,10805
1111.2,10677
1111.3,10633
1111.4,10638
1111.5,10676
1111.6,10734
1111.7,10885
1111.9,11054
1112,11139
1112,11091
1112,10757
1112,10514
1112,10282
1112,10062
1112,9851.9
1112.1,9651.3
1112.1,8782.2
1112.1,8098.8
1112.2,7562.2
1112.2,7142.3
1112.3,6815
1112.3,6347.8
1112.4,6084.7
1112.5,5940.8
1112.6,5869.6
1112.7,5843.9
1112.8,5858.4
1113,5902
1113,5822.7
1113,5485.6
1113,5244.2
1113,5015.4
1113,4798.3
1113,4591.8
1113.1,4395.4
1113.1,3558.8
1113.1,2908.7
1113.2,2404.3
1113.2,2014.1
1113.3,1713.4
1113.4,1292.1
1113.5,1060.6
1113.5,936.12
1113.6,875.04
1113.7,852.66
1113.9,862.75
1114,842.96
1114.2,500.2
1114.2,450.45
1114.3,419.26
1114.3,399.08
1114.3,385.91
1114.4,378.13
1114.5,375.72
1114.7,396.36
1114.8,425.2
1115,454.97
1115.2,500.72
1115.5,540.49
1115.7,574.37
1116,603.15
1116,744.79
1116.1,979.24
1116.1,1170.8
1116.1,1324.6
1116.2,1449.3
1116.3,1674.5
1116.3,1809.6
1116.4,1893.6
1116.5,1945.4
1116.6,1976.7
1116.8,2005.4
1117,2018.9
1117,2329
1117,2624.6
1117,2892.2
1117.1,3133.9
1117.1,3353.2
1117.1,3552.4
1117.2,4177.7
1117.2,4604.7
1117.3,4898.6
1117.4,5101
1117.4,5239.9
1117.5,5385.1
1117.7,5461.7
1117.8,5507
1117.9,5535.6
1118,5337.3
1118.1,4880.2
1118.1,4750.7
1118.1,4633.9
1118.1,4527.8
1118.1,4430.8
1118.1,4342.2
1118.2,4046.6
1118.3,3847.6
1118.3,3713.7
1118.4,3624
1118.5,3564.7
1118.6,3504.1
1118.8,3484.2
1118.9,3480.1
1119,3554.9
1119,3941.7
1119.1,4059.1
1119.1,4168
1119.1,4269.5
1119.1,4364.5
1119.1,4453.4
1119.2,4830.7
1119.2,5099.5
1119.3,5290
1119.3,5425.4
1119.4,5571.7
1119.5,5656.5
1119.6,5710.4
1119.7,5747
1119.9,5773.1
1120.1,5617.3
1120.3,5191.5
1120.4,5158.5
1120.4,5146.6
1120.5,5141.7
1120.6,5140.1
1120.6,5141.8
1120.9,5163.6
1121,5053.9
1121.1,4785.6
1121.1,4578.4
1121.1,4410.8
1121.2,4274.3
1121.2,4076.3
1121.3,3941.6
1121.4,3853.4
1121.4,3797.5
1121.6,3746.3
1121.7,3737.8
1121.9,3742.8
1122,3750.2
1122,3385.9
1122,2713.7
1122.1,2305.2
1122.1,1942.3
1122.1,1619.7
1122.1,1332.9
1122.2,607.16
1122.2,113.78
1122.3,1.51e-09
1122.3,-5.3809e-08
1122.3,-49.646
1122.3,-95.395
1122.3,-137.46
1122.4,-246.34
1122.4,-330.8
1122.4,-395.25
1122.5,-443.88
1122.6,-528.74
1122.8,-547.84
1122.9,-546.81
1123.1,-537.52
1123.2,-522.97
1123.5,-496.19
1123.7,-470.93
1124,-449.46
1124,-416.52
1124,-218.75
1124.1,-49.792
1124.1,-9.1005e-08
1124.1,2.0057e-09
1124.1,73.777
1124.1,144.49
1124.1,212.19
1124.1,400.24
1124.1,565.77
1124.1,710.91
1124.2,837.96
1124.3,1211.7
1124.4,1424.4
1124.5,1548.6
1124.5,1622.2
1124.6,1664.9
1124.8,1695.7
1125,1706.3
1125,1789.7
1125.1,2195.6
1125.1,2311.8
1125.1,2414.7
1125.1,2506.5
1125.1,2589
1125.2,2663
1125.2,2898
1125.3,3045.2
1125.4,3137.9
1125.5,3196.2
1125.5,3232.5
1125.7,3264.9
1125.9,3275.1
1126,3279.6
1126.2,3281.3
1126.4,3281.2
1126.6,3281.2
1126.9,3282.9
1127,3280.1
1127,3131
1127,2994.1
1127,2869.6
1127.1,2756.6
1127.2,2278.9
1127.2,2003.2
1127.3,1849.8
1127.4,1766.1
1127.5,1711
1127.7,1689
1127.8,1682.6
1127.9,1683.2
1128,1685.5
1128,1752
1128,1851
1128,1944
